Wall time,Step,Value
1735702476.3222785,584,0.08047966659069061
1735702479.5193598,585,0.06250201910734177
1735702487.7829237,588,0.05531883239746094
1735702493.51065,590,0.09258392453193665
1735702505.7557855,594,0.08884652704000473
1735702510.2822163,596,0.07616136968135834
1735702542.4730964,608,0.07049254328012466
1735702555.4176707,613,0.06719309836626053
1735702558.4375896,614,0.05852902680635452
1735702583.1838856,622,0.05672432854771614
1735702585.748008,623,0.06317687034606934
1735702601.1189091,628,0.062010399997234344
1735702604.1940308,629,0.060219842940568924
1735702616.564093,633,0.07834625244140625
1735702628.8533702,637,0.12305367738008499
1735702645.8911161,643,0.07430090755224228
1735702648.9086423,644,0.054585665464401245
1735702664.6362548,649,0.06250933557748795
1735702670.527018,651,0.05562405288219452
1735702691.7160316,658,0.05186106637120247
1735702697.27748,660,0.07136888056993484
1735702717.235478,667,0.05649583414196968
1735702740.3171473,675,0.0739348977804184
1735702743.7684462,676,0.05240306258201599
1735702766.146729,684,0.05866090580821037
1735702789.6905832,692,0.06621579080820084
1735702795.103855,694,0.06496550142765045
1735702839.5701828,710,0.051721394062042236
1735702871.0837553,721,0.04774007573723793
1735702876.7338943,723,0.06031101942062378
1735702881.2427926,725,0.05272604897618294
1735702883.0833955,726,0.053611870855093
1735702888.4279673,728,0.04796075075864792
1735702891.9361222,729,0.08273456990718842
1735702898.5987484,731,0.04646984860301018
1735702901.0527344,732,0.06646726280450821
1735702902.6127834,733,0.05088100582361221
1735702934.6362317,738,0.05153797194361687
1735702953.4170651,744,0.05568750575184822
1735703012.3701286,764,0.05751601979136467
1735703034.3387735,772,0.05335283279418945
1735703044.034572,775,0.04516128450632095
1735703047.4146688,776,0.06402090936899185
1735703053.0224967,778,0.050126709043979645
1735703059.374183,780,0.04248456284403801
1735703065.1526263,782,0.04791197553277016
1735703081.2950172,788,0.06806236505508423
1735703126.151568,804,0.05537170544266701
1735703128.6749077,805,0.05047087371349335
1735703134.730791,807,0.06164955347776413
1735703143.6543639,810,0.052069179713726044
1735703168.584304,818,0.06605376303195953
1735703171.992905,819,0.04961308464407921
1735703198.5674522,828,0.044317420572042465
1735703208.3908758,832,0.04297880455851555
1735703233.786394,840,0.06708287447690964
1735703241.9168372,843,0.052160587161779404
1735703248.2323706,845,0.04480772837996483
1735703283.3795018,857,0.041242994368076324
1735703291.1295493,860,0.03748326003551483
1735703295.8541527,862,0.041526053100824356
1735703307.3798265,866,0.04094025120139122
1735703321.738682,871,0.07376158982515335
1735703359.2981417,884,0.03980815038084984
1735703363.1807785,886,0.04164142906665802
1735703379.1454728,892,0.05193144455552101
1735703385.7248304,895,0.039525169879198074
1735703391.012441,897,0.04279938340187073
1735703403.9127667,901,0.05057913437485695
1735703407.086735,902,0.03586430102586746
1735703424.691779,908,0.04565559700131416
1735703480.0222626,928,0.05193563923239708
1735703484.7488403,930,0.04812357947230339
1735703491.150627,932,0.04964780807495117
1735703518.9547522,942,0.038421694189310074
1735703538.4386303,949,0.05687966197729111
1735703553.961048,955,0.037014439702034
1735703576.818353,963,0.039775628596544266
1735703620.6189885,979,0.039045169949531555
1735703649.465889,982,0.040027160197496414
1735703661.6828523,986,0.036545827984809875
1735703678.6783042,992,0.04427792504429817
1735703684.2993393,994,0.032329924404621124
1735703699.9937184,999,0.035338278859853745
1735703708.4946687,1002,0.044897790998220444
1735703714.4341862,1004,0.041166048496961594
1735703743.6307666,1015,0.03349921479821205
1735703762.8874178,1022,0.032810915261507034
1735703773.6793475,1026,0.03240742161870003
1735703779.8844335,1028,0.04244993254542351
1735703803.2591667,1036,0.035421766340732574
1735703805.6284218,1037,0.037531666457653046
1735703861.3568769,1056,0.03615879267454147
1735703870.3799095,1060,0.032707564532756805
1735703898.303784,1070,0.03782988339662552
1735703901.021289,1071,0.027745777741074562
1735703907.2071376,1073,0.03330448642373085
1735703920.1963623,1077,0.032327741384506226
1735703946.3949397,1086,0.0427110455930233
1735703980.0716686,1098,0.03537435829639435
1735703991.1671073,1102,0.031272951513528824
1735703996.9242632,1104,0.029101986438035965
1735704003.5742028,1107,0.031339507550001144
1735704008.9252248,1109,0.03442946821451187
1735704014.1436265,1111,0.030907414853572845
1735704044.532465,1121,0.041841741651296616
1735704046.8927584,1122,0.028156805783510208
1735704055.825964,1125,0.030533239245414734
1735704058.200584,1126,0.02933669090270996
1735704068.3327165,1129,0.030363038182258606
1735704076.1940742,1132,0.02873993292450905
1735704082.625044,1134,0.028142889961600304
1735704097.2487109,1139,0.03405455872416496
1735704116.4849784,1146,0.039831437170505524
1735704130.9049587,1151,0.047260887920856476
1735704133.5619326,1152,0.025389060378074646
1735704168.0117402,1164,0.041158560663461685
1735704195.641229,1174,0.03203536570072174
1735704201.620893,1176,0.028164289891719818
1735704204.9246821,1177,0.039366353303194046
1735704225.8962033,1184,0.03708963096141815
1735704239.5588279,1189,0.037250492721796036
1735704251.8781369,1193,0.04154762253165245
1735704254.3670115,1194,0.04468311369419098
1735704288.118882,1206,0.03188557177782059
1735704312.3961415,1214,0.041947346180677414
1735704322.8691244,1218,0.026700589805841446
1735704337.3355746,1223,0.02815096080303192
1735704361.0634112,1225,0.03552493080496788
1735704372.9648287,1229,0.030009040609002113
1735704418.4217887,1244,0.02766798622906208
1735704424.5860074,1246,0.03134450688958168
1735704438.3596277,1251,0.029868660494685173
1735704441.5216947,1252,0.025870490819215775
1735704447.8079965,1254,0.034263819456100464
1735704454.8490853,1257,0.03184042498469353
1735704464.6614153,1261,0.03232473507523537
1735704480.4171278,1267,0.025985294952988625
1735704493.0281544,1271,0.025578346103429794
1735704506.2269151,1276,0.030481059104204178
1735704523.5048888,1282,0.030131036415696144
1735704530.8816411,1285,0.040924910455942154
1735704543.4963744,1290,0.02393275685608387
1735704552.2803707,1293,0.028693515807390213
1735704566.9920197,1298,0.030738698318600655
1735704570.3897219,1299,0.028792597353458405
1735704578.0884776,1302,0.0247650183737278
1735704590.8790107,1306,0.023680610582232475
1735704614.8185875,1315,0.030417675152420998
1735704635.5943158,1322,0.025861211121082306
1735704643.9628787,1325,0.03842196241021156
1735704646.4586606,1326,0.023607637733221054
1735704670.3177493,1335,0.027257755398750305
1735704699.2471507,1345,0.04791443422436714
1735704706.8056715,1348,0.02788335271179676
1735704722.211987,1354,0.027723344042897224
1735704740.6423252,1360,0.022447168827056885
1735704753.2481112,1364,0.025064662098884583
1735704783.9013577,1375,0.03152935951948166
1735704787.0187407,1376,0.02618016116321087
1735704798.8861012,1380,0.026352008804678917
1735704815.9449546,1386,0.02353898249566555
1735704825.9135902,1390,0.022812005132436752
1735704834.583411,1393,0.021472463384270668
1735704902.9709513,1417,0.028476353734731674
1735704958.5042236,1436,0.02462092973291874
1735704964.2875469,1438,0.03431923687458038
1735704967.6948688,1439,0.03669332340359688
1735704970.3386765,1440,0.030811389908194542
1735704996.9408953,1449,0.028264079242944717
1735705019.9437697,1457,0.027164829894900322
1735705022.7099679,1458,0.029321664944291115
1735705028.6760325,1460,0.024042950943112373
1735705031.817666,1461,0.02505413629114628
1735705084.8508983,1474,0.024657366797327995
1735705089.5305016,1476,0.02381191961467266
1735705120.0110915,1487,0.022592289373278618
1735705128.1139188,1490,0.02414615824818611
1735705137.5650403,1494,0.026938138529658318
1735705148.0831537,1498,0.022209689021110535
1735705159.4772506,1502,0.02631242386996746
1735705178.564693,1509,0.023264966905117035
1735705181.8466082,1510,0.021231399849057198
1735705184.1673536,1511,0.03316642343997955
1735705190.0485952,1513,0.02418132871389389
1735705198.2187834,1516,0.020992906764149666
1735705232.440726,1528,0.028558939695358276
1735705249.6001313,1534,0.021628156304359436
1735705258.1906064,1537,0.021901141852140427
1735705261.6257963,1538,0.02372409962117672
1735705289.8774354,1548,0.026003245264291763
1735705298.1794367,1551,0.01941433735191822
1735705330.4980316,1562,0.031748976558446884
1735705340.0947173,1565,0.01974109746515751
1735705349.16476,1568,0.017192292958498
1735705362.7395587,1573,0.0241084061563015
1735705370.0390632,1576,0.030315063893795013
1735705395.2407432,1585,0.02705117128789425
1735705426.0899556,1596,0.02378912828862667
1735705440.038241,1601,0.02051319181919098
1735705445.6241016,1603,0.02125924453139305
1735705508.6037817,1627,0.028112465515732765
1735705531.2101393,1635,0.019001588225364685
1735705536.268938,1637,0.017920970916748047
1735705545.1444898,1640,0.029552385210990906
1735705564.2992945,1646,0.03300066664814949
1735705566.290069,1647,0.0203152634203434
1735705585.1344485,1654,0.02917291224002838
1735705606.2703593,1662,0.023905975744128227
1735705619.0455694,1666,0.018654020503163338
1735705631.8738737,1670,0.01986047998070717
1735705643.3849874,1674,0.026130972430109978
1735705652.4802182,1677,0.02055012807250023
1735705658.0356922,1679,0.025465281680226326
1735705675.6628175,1685,0.02614152804017067
1735705701.162478,1694,0.023749466985464096
1735705725.3233957,1702,0.022913295775651932
1735705731.2973084,1704,0.030351068824529648
1735705738.5511308,1707,0.029166730120778084
1735705744.0316906,1709,0.04048541933298111
1735705746.707269,1710,0.02007814310491085
1735705749.3172188,1711,0.017507536336779594
1735705784.155493,1718,0.020169848576188087
1735705796.9515328,1722,0.01739429123699665
1735705799.6224098,1723,0.02994649112224579
1735705819.633063,1730,0.019189322367310524
1735705843.74243,1738,0.0223556961864233
1735705845.8667867,1739,0.023114990442991257
1735705857.438277,1743,0.018772220239043236
1735705864.0852263,1745,0.018973102793097496
1735705890.6446614,1754,0.01969926245510578
1735705922.6326807,1765,0.018502527847886086
1735705953.2468164,1775,0.02957186847925186
1735705958.0842595,1777,0.01556196715682745
1735705978.3327487,1784,0.02392689883708954
1735705981.845807,1785,0.02236245386302471
1735705992.6304142,1789,0.020322836935520172
1735706001.5337155,1792,0.017174268141388893
1735706013.0691211,1796,0.016354940831661224
1735706024.5233755,1800,0.025645170360803604
1735706076.3449438,1819,0.02927725948393345
1735706087.455723,1823,0.023269211873412132
1735706098.1323664,1827,0.015757795423269272
1735706108.001343,1830,0.023517057299613953
1735706125.864754,1836,0.04022638872265816
1735706132.508706,1838,0.020075732842087746
1735706159.5304215,1847,0.015848439186811447
1735706171.7466443,1851,0.036104973405599594
1735706197.667419,1860,0.017565038055181503
1735706212.3062832,1865,0.022631512954831123
1735706215.5173357,1866,0.01879797875881195
1735706218.486996,1867,0.01621837168931961
1735706265.2073884,1883,0.014829371124505997
1735706280.408391,1888,0.021352015435695648
1735706299.407086,1895,0.022697431966662407
1735706312.3450553,1899,0.0256557185202837
1735706320.3626463,1902,0.019057033583521843
1735706337.0721545,1908,0.025011243298649788
1735706339.1821792,1909,0.018925104290246964
1735706342.4760823,1910,0.023648258298635483
1735706350.6159492,1913,0.021668056026101112
1735706364.7632306,1918,0.01871919259428978
1735706382.1818311,1924,0.022228753194212914
1735706385.3401253,1925,0.019312085583806038
1735706413.0819721,1935,0.017075974494218826
1735706416.1941788,1936,0.017690153792500496
1735706427.4315474,1940,0.02520325779914856
1735706430.9034662,1941,0.018795736134052277
1735706442.7030072,1945,0.03706175461411476
1735706448.6886983,1947,0.020164193585515022
1735706467.126642,1953,0.01579277589917183
1735706474.453823,1956,0.015045318752527237
1735706502.909582,1960,0.022524498403072357
1735706505.3821318,1961,0.02635953575372696
1735706511.3810253,1963,0.017876675352454185
1735706514.2433794,1964,0.01812945306301117
1735706520.631856,1966,0.017491130158305168
1735706552.401149,1977,0.016461296007037163
1735706558.0903637,1979,0.016612108796834946
1735706578.883739,1987,0.015345391817390919
1735706581.9377131,1988,0.016175178810954094
1735706590.0011125,1991,0.019102735444903374
1735706689.195815,2026,0.019149545580148697
1735706716.1646047,2035,0.020116303116083145
1735706718.1448698,2036,0.018136266618967056
1735706750.4443922,2047,0.017754139378666878
1735706771.3361385,2054,0.021523067727684975
1735706773.9944375,2055,0.014429501257836819
1735706807.508894,2067,0.01370991487056017
1735706815.4894757,2070,0.0168365016579628
1735706840.9731994,2079,0.016613749787211418
1735706871.2070162,2089,0.017384005710482597
1735706895.7178676,2097,0.018625661730766296
1735706898.405489,2098,0.015681345015764236
1735706904.5915017,2100,0.020390722900629044
1735706912.6663985,2103,0.023567376658320427
1735706929.1021507,2109,0.015018029138445854
1735706945.000938,2114,0.013537146151065826
1735706948.269762,2115,0.016777070239186287
1735706959.2098138,2119,0.018068531528115273
1735706961.870373,2120,0.014994669705629349
1735706980.3874161,2127,0.013014034368097782
1735707006.1548345,2136,0.026117034256458282
1735707015.5592082,2139,0.013556001707911491
1735707042.7966285,2149,0.018145164474844933
1735707073.186662,2159,0.03705564886331558
1735707099.709976,2169,0.019569313153624535
1735707152.0543535,2187,0.01373286359012127
1735707170.9566357,2194,0.024265537038445473
1735707192.7396903,2201,0.013066709041595459
1735707198.171599,2203,0.014533841982483864
1735707231.708992,2209,0.015645096078515053
1735707236.5528746,2211,0.015328265726566315
1735707244.675656,2214,0.017782358452677727
1735707247.8025308,2215,0.01848549395799637
1735707264.6260064,2221,0.017460215836763382
1735707276.0969543,2225,0.015949809923768044
1735707307.3270602,2236,0.016876215115189552
1735707316.0714512,2239,0.020545300096273422
1735707330.0171545,2244,0.01504425797611475
1735707367.2748606,2257,0.014713292010128498
1735707436.6592522,2281,0.016121650114655495
1735707490.7718773,2300,0.01259218342602253
1735707506.121588,2305,0.022122608497738838
1735707508.7043672,2306,0.012331044301390648
1735707538.3667557,2316,0.015761850401759148
1735707548.2616615,2319,0.011555963195860386
1735707563.0139759,2324,0.014722602441906929
1735707586.7318683,2332,0.013667786493897438
1735707596.4019635,2335,0.015498043969273567
1735707614.7839234,2342,0.016738681122660637
1735707617.2002356,2343,0.014072166755795479
1735707620.2954907,2344,0.013979827985167503
1735707625.7090087,2346,0.020848825573921204
1735707642.422798,2352,0.03765781596302986
1735707660.7992847,2359,0.011849670670926571
1735707702.0819674,2373,0.011224152520298958
1735707732.9539237,2384,0.011882377788424492
1735707747.5157104,2389,0.02034585177898407
1735707758.5946624,2393,0.026836348697543144
1735707760.7682843,2394,0.016023345291614532
1735707769.2345095,2397,0.016201527789235115
1735707772.2482429,2398,0.0198882594704628
1735707857.2455597,2428,0.021397806704044342
1735707866.4532638,2431,0.014798295684158802
1735707878.154783,2435,0.03137817606329918
1735707881.149253,2436,0.01162570621818304
1735707893.8100388,2441,0.014677639119327068
1735707896.9489143,2442,0.021283287554979324
1735707947.244009,2454,0.0139321805909276
1735707971.7457044,2462,0.017580414190888405
1735707977.416921,2464,0.011209898628294468
1735707980.6437774,2465,0.012673230841755867
1735708015.2774816,2477,0.011869900859892368
1735708037.2231054,2485,0.012319661676883698
1735708060.845346,2493,0.014149315655231476
1735708074.8929238,2498,0.01718251034617424
1735708081.1838658,2500,0.012433338910341263
1735708091.3255682,2503,0.023088358342647552
1735708097.3649106,2505,0.010937048122286797
1735708100.550071,2506,0.013413769192993641
1735708120.8123002,2513,0.014597211964428425
1735708130.8478127,2517,0.012612992897629738
1735708133.9775271,2518,0.013914874754846096
1735708136.7253606,2519,0.016649087890982628
1735708143.5111136,2521,0.017011703923344612
1735708148.4934819,2523,0.015262387692928314
1735708163.56472,2528,0.015835650265216827
1735708168.8684835,2530,0.012236405164003372
1735708192.7447627,2538,0.033330287784338
1735708270.9134028,2565,0.01686757802963257
1735708273.1995978,2566,0.012072999961674213
1735708278.5857182,2568,0.013725720345973969
1735708304.8619118,2577,0.012156090699136257
1735708307.81363,2578,0.015344740822911263
1735708327.9953368,2585,0.01047731377184391
1735708336.83037,2588,0.012365453876554966
1735708340.0663664,2589,0.012323455885052681
1735708346.9410698,2592,0.01039570290595293
1735708366.343824,2599,0.011970769613981247
1735708371.6785905,2601,0.013289363123476505
1735708386.397397,2606,0.012462809681892395
1735708420.6385422,2618,0.009822123683989048
1735708423.392763,2619,0.012351663783192635
1735708446.4863992,2627,0.01216514129191637
1735708449.831757,2628,0.01163215097039938
1735708468.4668076,2635,0.02251346968114376
1735708477.4973435,2638,0.025024762377142906
1735708480.7613943,2639,0.01465266477316618
1735708483.5450504,2640,0.011101276613771915
1735708492.9526474,2643,0.018429696559906006
1735708545.164292,2662,0.010241689160466194
1735708568.483794,2670,0.01158335991203785
1735708571.4071631,2671,0.012305572628974915
1735708578.5084784,2674,0.01480025239288807
1735708601.0760245,2681,0.01049901358783245
1735708609.295134,2684,0.020615248009562492
1735708615.1458213,2686,0.01304595172405243
1735708624.4768624,2689,0.02790309302508831
1735708636.388314,2693,0.01157867256551981
1735708680.0163136,2702,0.010096969082951546
1735708695.9158688,2708,0.023466821759939194
1735708707.6053154,2712,0.011412314139306545
1735708710.581517,2713,0.01034166757017374
1735708721.4541147,2717,0.017178382724523544
1735708724.0375566,2718,0.013815531507134438
1735708727.4211564,2719,0.0143895847722888
1735708742.367452,2724,0.01571611687541008
1735708756.2095625,2729,0.016789553686976433
1735708758.8966901,2730,0.011029552668333054
1735708767.8757534,2734,0.01206920575350523
1735708783.2590199,2739,0.011835860088467598
1735708786.4466977,2740,0.010171563364565372
1735708789.2427595,2741,0.010649438016116619
1735708796.730527,2744,0.017886757850646973
1735708823.7346056,2753,0.01548763271421194
1735708825.9782207,2754,0.013914774172008038
1735708828.624535,2755,0.019307902082800865
1735708843.8110416,2760,0.009680123068392277
1735708860.0575962,2765,0.01448148675262928
1735708869.6168969,2768,0.013844535686075687
1735708877.4570124,2771,0.013142061419785023
1735708883.1555843,2773,0.014361551962792873
1735708888.397409,2775,0.010992774739861488
1735708896.719354,2778,0.022967323660850525
1735708916.798673,2785,0.014189383946359158
1735708952.8898947,2797,0.012566743418574333
1735708959.333775,2799,0.0201085414737463
1735708996.3929143,2812,0.016221115365624428
1735708999.492963,2813,0.012393754906952381
1735709030.5434003,2824,0.012643441557884216
1735709060.125305,2834,0.011168012395501137
1735709065.3145082,2836,0.017072947695851326
1735709070.711423,2838,0.01751132123172283
1735709084.491017,2844,0.010579569265246391
1735709105.0213578,2851,0.01098801288753748
1735709107.9687335,2852,0.016233567148447037
1735709121.591444,2857,0.01200319267809391
1735709133.7451153,2861,0.015328500419855118
1735709136.2784224,2862,0.008885066024959087
1735709146.617995,2866,0.01879299059510231
1735709184.8457603,2879,0.01717161014676094
1735709190.9914308,2881,0.009730011224746704
1735709193.1498668,2882,0.01232912577688694
1735709218.604925,2891,0.009728793054819107
1735709225.2390022,2893,0.01350050512701273
1735709230.8555732,2895,0.010854410007596016
1735709255.589057,2903,0.010901467874646187
1735709279.0888228,2911,0.008572942577302456
1735709287.146136,2914,0.009149937890470028
1735709289.6676378,2915,0.010487489402294159
1735709297.520262,2918,0.017955593764781952
1735709303.91829,2920,0.016975892707705498
1735709307.1494386,2921,0.01209978200495243
1735709316.8784435,2924,0.011497343890368938
1735709334.6655028,2930,0.010999164544045925
1735709346.4904919,2934,0.025887157768011093
1735709348.898851,2935,0.011140662245452404
1735709405.2231932,2949,0.013237247243523598
1735709414.1613946,2952,0.01459692232310772
1735709423.7461908,2955,0.010183431208133698
1735709444.476208,2962,0.016055477783083916
1735709452.6008732,2965,0.009698537178337574
1735709457.10266,2967,0.009569475427269936
1735709474.5510795,2973,0.010645409114658833
1735709490.2876124,2978,0.01328869815915823
1735709506.4954975,2984,0.010813701897859573
1735709512.5962803,2986,0.009680434130132198
1735709533.7376637,2993,0.019533852115273476
1735709542.117385,2996,0.011014205403625965
1735709547.8970928,2998,0.014260045252740383
1735709551.200101,2999,0.012710022740066051
1735709559.925213,3002,0.008082388900220394
1735709583.0867682,3010,0.013333326205611229
1735709607.9779634,3019,0.008323305286467075
1735709623.6367936,3024,0.012460938654839993
1735709636.3379474,3029,0.009589000605046749
1735709652.653418,3034,0.014729399234056473
1735709691.4150493,3047,0.008482387289404869
1735709697.358476,3049,0.015189106576144695
1735709725.5486937,3059,0.010945577174425125
1735709744.5715563,3066,0.0122900465503335
1735709752.4238865,3069,0.01148698665201664
1735709767.7029576,3074,0.00980178453028202
1735709792.9673107,3083,0.016134873032569885
1735709795.035788,3084,0.010137861594557762
1735709813.071564,3090,0.013399943709373474
1735709830.4082894,3096,0.010019532404839993
1735709839.6417708,3099,0.012246054597198963
1735709852.0356324,3103,0.011734512634575367
1735709854.7157063,3104,0.011282139457762241
1735709857.9021847,3105,0.009023205377161503
1735709864.5286639,3107,0.007958631031215191
1735709876.9209826,3111,0.01740487664937973
1735709886.4884672,3114,0.007419283967465162
1735709889.6929467,3115,0.011747508309781551
1735709902.0938828,3119,0.008559955283999443
1735709905.3627813,3120,0.013831136748194695
1735709908.6250076,3121,0.010648226365447044
1735709922.234511,3126,0.008779148571193218
1735709926.8190649,3128,0.021863602101802826
1735709954.662589,3138,0.012330866418778896
1735709972.6524768,3145,0.010409841313958168
1735709992.884114,3152,0.008261670358479023
1735710001.98567,3155,0.013791163451969624
1735710055.6751976,3173,0.013751287944614887
1735710070.097659,3178,0.008874471299350262
1735710111.1433039,3187,0.011305663734674454
1735710119.405546,3190,0.010616677813231945
1735710125.902668,3192,0.008116396144032478
1735710147.070681,3199,0.008035997860133648
1735710158.8903391,3203,0.008488350547850132
1735710162.1906056,3204,0.009563310071825981
1735710186.215734,3212,0.008706529624760151
1735710196.866096,3216,0.011390906758606434
1735710199.510557,3217,0.011786270886659622
1735710207.7217715,3220,0.009119034744799137
1735710214.3757012,3222,0.011970140039920807
1735710234.3267975,3229,0.009891700930893421
1735710243.9215617,3233,0.013272910378873348
1735710257.291667,3237,0.009757352992892265
1735710269.4981368,3241,0.010076968930661678
1735710275.93556,3243,0.013189653865993023
1735710293.7632701,3249,0.009361088275909424
1735710336.8062017,3265,0.009075505658984184
1735710345.8881738,3268,0.019825931638479233
1735710352.8221006,3271,0.010425562970340252
1735710362.6777754,3274,0.008732052519917488
1735710365.8066413,3275,0.011990390717983246
1735710380.5686796,3280,0.008128480985760689
1735710403.351187,3288,0.010756186209619045
1735710420.7062974,3294,0.014152104035019875
1735710428.6129858,3297,0.007463014218956232
1735710431.703452,3298,0.007996734231710434
1735710455.5269964,3306,0.025235118344426155
1735710479.9848447,3314,0.010568397119641304
1735710516.3359783,3327,0.007536192890256643
1735710535.9268422,3334,0.00872841477394104
1735710554.649204,3340,0.010064835660159588
1735710567.9336977,3345,0.008808820508420467
1735710601.4991171,3356,0.016119100153446198
1735710624.8773255,3364,0.00778618548065424
1735710628.2466037,3365,0.012827781029045582
1735710643.9830542,3370,0.017816079780459404
1735710648.7572436,3372,0.010256781242787838
1735710654.8505678,3374,0.011157711036503315
1735710663.820002,3377,0.011258617974817753
1735710669.421731,3379,0.010209810920059681
1735710682.5862777,3384,0.026458976790308952
1735710685.3129966,3385,0.008886621333658695
1735710708.8285534,3393,0.009038140065968037
1735710711.2486622,3394,0.012310010381042957
1735710719.486794,3397,0.007526909466832876
1735710739.9736876,3404,0.007520911283791065
1735710749.140247,3407,0.009494495578110218
1735710752.6552134,3408,0.01609008200466633
1735710755.5688818,3409,0.011653581634163857
